Year,Quarter,Quantity,Price,Competitor Price
2000,1,22.9976,142.1667,141.5
2000,2,22.6131,143.9333,144.2
2000,3,23.4054,146.5,146.8
2000,4,22.7401,150.8,150.2
2001,1,22.0441,160,161.3
2001,2,21.7602,182.5333,181.9
2001,3,21.6064,186.2,187.1
2001,4,21.8814,186.4333,185.8
2002,1,20.5086,211.7,210.5
2002,2,19.0408,231.5,232.1
2002,3,19.1457,222.7,222.8
2002,4,19.3989,223.8333,224.4
2003,1,18.947,231.1667,231.8
2003,2,18.898,227.5,228.6
2003,3,19.2127,237.5333,238.2
2003,4,19.4988,238.1667,237.8
2004,1,19.3429,233.5,233.2
2004,2,18.9816,230.7,231.1
2004,3,19.6459,239.0333,238.6
2004,4,19.2868,235.4333,236.5
2005,1,18.8193,233.3,232.9
2005,2,18.7968,242.9667,241.8
2005,3,19.9882,244.0333,243.5
2005,4,19.4242,233.1333,233.8
2006,1,19.2252,233.8667,233.2
2006,2,19.3361,240.9333,241.4
2006,3,20.4952,234.3667,235.1
2006,4,19.5995,227.1667,226.5
2007,1,19.3191,238.4667,238.9
2007,2,19.3744,238,237.6
2007,3,19.9738,232.2,231.9
2007,4,19.7597,233.2333,233.8
2008,1,19.0586,234.9,235.4
2008,2,20.0757,230.4333,229.6
2008,3,20.8175,222.7333,221.9
2008,4,19.2488,226.4333,227.1
2009,1,19.0212,229.2667,230.1
2009,2,20.1607,222.9,222.6
2009,3,20.7108,225.6333,225.9
2009,4,18.9416,229.3,228.9
2010,1,18.2746,230.6,230.2
2010,2,18.5266,239.1,238.5
2010,3,19.175,242.1667,243.1
2010,4,17.8807,241.6667,242.2
2011,1,18.1678,241.7333,242.2
2011,2,18.4639,250.1,250.8
2011,3,18.7622,254.5333,253.9
2011,4,17.2552,255,256.2
2012,1,16.9765,260.7,259.9
2012,2,17.5192,266.9667,267.5
2012,3,17.5975,268.0333,267.4
2012,4,17.2416,266.9333,267.5
2013,1,16.5516,272.6333,271.9
2013,2,17.3763,281.2,280.5
2013,3,17.4207,280.3667,279.7
2013,4,16.4315,289.8667,290.4
2014,1,15.9842,294.2667,293.8
2014,2,17.0449,295.2,294.9
2014,3,17.5591,284.6333,285.8
2014,4,16.2093,279.2,279.5
2015,1,16.3952,282.2667,281.8
2015,2,16.9538,286.8333,287.2
2015,3,17.227,282.6667,283.1
2015,4,15.9093,286.6667,287.2
2016,1,15.8915,292.1333,292.8
2016,2,16.2058,300.4,301.2
2016,3,17.043,292,291.6
2016,4,15.9513,289.2333,289.8
2017,1,16.2494,286.6667,286.2
2017,2,16.8868,286.1667,285.8
2017,3,17.3775,279.5,279.2
2017,4,16.4723,279.1667,278.8
2018,1,14.3097,283.8667,283.4
2018,2,15.0895,283.1,283.6
2018,3,15.647,285.1,284.7
2018,4,14.3476,285.2667,285.8
2019,1,15.0783,278.7,278.3
2019,2,15.6763,277.4,276.8
2019,3,15.1606,279.8,280.2
2019,4,14.2764,285.0333,284.4
2020,1,14.2921,278.8,279.2
2020,2,15.2994,278.9667,279.5
2020,3,15.0513,281.0667,280.7
2020,4,14.2354,279.3,279.8
2021,1,14.6884,273.4667,274.1
2021,2,15.1985,278.1,277.6
2021,3,15.5085,277.3667,276.8
2021,4,14.6475,279.5333,280.2
2022,1,14.6785,278,277.6
2022,2,15.7635,284.7667,285.2
2022,3,15.6689,289.2333,288.8
